  0.1000E-01  0.5000E-03
  0.2000E-01  0.1000E-02
  0.3000E-01  0.2300E-02
  0.4000E-01  0.6000E-02
  0.5000E-01  0.1540E-01
  0.6000E-01  0.2200E-01
  0.7000E-01  0.3420E-01
  0.8000E-01  0.5150E-01
  0.9000E-01  0.1286E+00
  0.1000E+00  0.1356E+00
  0.1100E+00  0.2765E+00
  0.1200E+00  0.3808E+00
  0.1300E+00  0.2657E+00
  0.1400E+00  0.5143E+00
  0.1500E+00  0.1968E+00
  0.1600E+00  0.1093E+00
  0.1700E+00  0.1966E+00
  0.1800E+00  0.1173E+00
  0.1900E+00  0.1522E+00
  0.2000E+00  0.1938E+00
  0.2100E+00  0.1903E+00
  0.2200E+00  0.1085E+00
  0.2300E+00  0.1680E+00
  0.2400E+00  0.8890E-01
  0.2500E+00  0.1643E+00
  0.2600E+00  0.1211E+00
  0.2700E+00  0.9970E-01
  0.2800E+00  0.1223E+00
  0.2900E+00  0.1669E+00
  0.3000E+00  0.8050E-01
  0.3100E+00  0.1062E+00
  0.3200E+00  0.9690E-01
  0.3300E+00  0.6790E-01
  0.3400E+00  0.7210E-01
  0.3500E+00  0.6010E-01
  0.3600E+00  0.7370E-01
  0.3700E+00  0.8790E-01
  0.3800E+00  0.8600E-01
  0.3900E+00  0.1192E+00
  0.4000E+00  0.4640E-01
  0.4100E+00  0.7280E-01
  0.4200E+00  0.6910E-01
  0.4300E+00  0.5300E-01
  0.4400E+00  0.3370E-01
  0.4500E+00  0.2840E-01
  0.4600E+00  0.2090E-01
  0.4700E+00  0.4720E-01
  0.4800E+00  0.2410E-01
  0.4900E+00  0.2710E-01
  0.5000E+00  0.3260E-01
  0.5100E+00  0.2780E-01
  0.5200E+00  0.2750E-01
  0.5300E+00  0.3080E-01
  0.5400E+00  0.2600E-01
  0.5500E+00  0.2320E-01
  0.5600E+00  0.1920E-01
  0.5700E+00  0.1420E-01
  0.5800E+00  0.2060E-01
  0.5900E+00  0.1630E-01
  0.6000E+00  0.9800E-02
  0.6100E+00  0.2420E-01
  0.6200E+00  0.1920E-01
  0.6300E+00  0.1600E-01
  0.6400E+00  0.1300E-01
  0.6500E+00  0.1890E-01
  0.6600E+00  0.1460E-01
  0.6700E+00  0.1270E-01
  0.6800E+00  0.9000E-02
  0.6900E+00  0.2030E-01
  0.7000E+00  0.6600E-02
  0.7100E+00  0.1120E-01
  0.7200E+00  0.1160E-01
  0.7300E+00  0.1100E-01
  0.7400E+00  0.6900E-02
  0.7500E+00  0.8200E-02
  0.7600E+00  0.7600E-02
  0.7700E+00  0.3900E-02
  0.7800E+00  0.5000E-02
  0.7900E+00  0.2200E-02
  0.8000E+00  0.2800E-02
  0.8100E+00  0.3700E-02
  0.8200E+00  0.2100E-02
  0.8300E+00  0.3400E-02
  0.8400E+00  0.3000E-02
  0.8500E+00  0.2000E-02
  0.8600E+00  0.1700E-02
  0.8700E+00  0.1300E-02
  0.8800E+00  0.1100E-02
  0.8900E+00  0.1300E-02
  0.9000E+00  0.8000E-03
  0.9100E+00  0.5000E-03
  0.9200E+00  0.1000E-02
  0.9300E+00  0.1000E-02
  0.9400E+00  0.5000E-03
  0.9500E+00  0.4000E-03
  0.9600E+00  0.9000E-03
  0.9700E+00  0.3000E-03
  0.9800E+00  0.5000E-03
  0.9900E+00  0.7000E-03
  0.1000E+01  0.8000E-03
