  0.1000E-01  0.2900E-02
  0.2000E-01  0.6600E-02
  0.3000E-01  0.2800E-01
  0.4000E-01  0.4090E-01
  0.5000E-01  0.5730E-01
  0.6000E-01  0.1014E+00
  0.7000E-01  0.2151E+00
  0.8000E-01  0.3354E+00
  0.9000E-01  0.7332E+00
  0.1000E+00  0.4750E+01
  0.1100E+00  0.8646E+01
  0.1200E+00  0.7573E+01
  0.1300E+00  0.3964E+01
  0.1400E+00  0.3103E+01
  0.1500E+00  0.2390E+01
  0.1600E+00  0.1844E+01
  0.1700E+00  0.2422E+01
  0.1800E+00  0.1098E+01
  0.1900E+00  0.1622E+01
  0.2000E+00  0.8247E+00
  0.2100E+00  0.9451E+00
  0.2200E+00  0.9661E+00
  0.2300E+00  0.6255E+00
  0.2400E+00  0.5593E+00
  0.2500E+00  0.4258E+00
  0.2600E+00  0.3909E+00
  0.2700E+00  0.3759E+00
  0.2800E+00  0.4236E+00
  0.2900E+00  0.4636E+00
  0.3000E+00  0.2020E+00
  0.3100E+00  0.2626E+00
  0.3200E+00  0.2075E+00
  0.3300E+00  0.1351E+00
  0.3400E+00  0.2025E+00
  0.3500E+00  0.1366E+00
  0.3600E+00  0.1733E+00
  0.3700E+00  0.7950E-01
  0.3800E+00  0.7000E-01
  0.3900E+00  0.7050E-01
  0.4000E+00  0.4550E-01
  0.4100E+00  0.6210E-01
  0.4200E+00  0.5920E-01
  0.4300E+00  0.6600E-01
  0.4400E+00  0.4710E-01
  0.4500E+00  0.4410E-01
  0.4600E+00  0.3950E-01
  0.4700E+00  0.2830E-01
  0.4800E+00  0.3510E-01
  0.4900E+00  0.1690E-01
  0.5000E+00  0.3030E-01
  0.5100E+00  0.2590E-01
  0.5200E+00  0.3930E-01
  0.5300E+00  0.2130E-01
  0.5400E+00  0.2170E-01
  0.5500E+00  0.1860E-01
  0.5600E+00  0.2280E-01
  0.5700E+00  0.1430E-01
  0.5800E+00  0.1650E-01
  0.5900E+00  0.2510E-01
  0.6000E+00  0.1360E-01
  0.6100E+00  0.1520E-01
  0.6200E+00  0.1170E-01
  0.6300E+00  0.1040E-01
  0.6400E+00  0.8000E-02
  0.6500E+00  0.1190E-01
  0.6600E+00  0.1260E-01
  0.6700E+00  0.1190E-01
  0.6800E+00  0.1790E-01
  0.6900E+00  0.8300E-02
  0.7000E+00  0.7700E-02
  0.7100E+00  0.1040E-01
  0.7200E+00  0.7500E-02
  0.7300E+00  0.7500E-02
  0.7400E+00  0.1060E-01
  0.7500E+00  0.6800E-02
  0.7600E+00  0.8800E-02
  0.7700E+00  0.4800E-02
  0.7800E+00  0.4400E-02
  0.7900E+00  0.5200E-02
  0.8000E+00  0.3300E-02
  0.8100E+00  0.3400E-02
  0.8200E+00  0.4900E-02
  0.8300E+00  0.3000E-02
  0.8400E+00  0.4200E-02
  0.8500E+00  0.2700E-02
  0.8600E+00  0.1800E-02
  0.8700E+00  0.3300E-02
  0.8800E+00  0.1400E-02
  0.8900E+00  0.2500E-02
  0.9000E+00  0.1900E-02
  0.9100E+00  0.1100E-02
  0.9200E+00  0.2400E-02
  0.9300E+00  0.1300E-02
  0.9400E+00  0.8000E-03
  0.9500E+00  0.6000E-03
  0.9600E+00  0.8000E-03
  0.9700E+00  0.9000E-03
  0.9800E+00  0.1700E-02
  0.9900E+00  0.6000E-03
  0.1000E+01  0.1100E-02
