  0.1000E-01  0.8000E-03
  0.2000E-01  0.1600E-02
  0.3000E-01  0.6700E-02
  0.4000E-01  0.1580E-01
  0.5000E-01  0.1790E-01
  0.6000E-01  0.9330E-01
  0.7000E-01  0.8830E-01
  0.8000E-01  0.1601E+00
  0.9000E-01  0.2633E+00
  0.1000E+00  0.4032E+00
  0.1100E+00  0.3860E+00
  0.1200E+00  0.7442E+00
  0.1300E+00  0.8169E+00
  0.1400E+00  0.5465E+00
  0.1500E+00  0.3744E+00
  0.1600E+00  0.5532E+00
  0.1700E+00  0.4808E+00
  0.1800E+00  0.3975E+00
  0.1900E+00  0.3238E+00
  0.2000E+00  0.2998E+00
  0.2100E+00  0.2987E+00
  0.2200E+00  0.3810E+00
  0.2300E+00  0.3015E+00
  0.2400E+00  0.3183E+00
  0.2500E+00  0.2652E+00
  0.2600E+00  0.4658E+00
  0.2700E+00  0.2681E+00
  0.2800E+00  0.2718E+00
  0.2900E+00  0.2900E+00
  0.3000E+00  0.1445E+00
  0.3100E+00  0.2009E+00
  0.3200E+00  0.1936E+00
  0.3300E+00  0.1368E+00
  0.3400E+00  0.7830E-01
  0.3500E+00  0.1145E+00
  0.3600E+00  0.8250E-01
  0.3700E+00  0.8960E-01
  0.3800E+00  0.5810E-01
  0.3900E+00  0.4940E-01
  0.4000E+00  0.5220E-01
  0.4100E+00  0.6710E-01
  0.4200E+00  0.4060E-01
  0.4300E+00  0.2870E-01
  0.4400E+00  0.4090E-01
  0.4500E+00  0.5210E-01
  0.4600E+00  0.1950E-01
  0.4700E+00  0.2930E-01
  0.4800E+00  0.3740E-01
  0.4900E+00  0.2160E-01
  0.5000E+00  0.3630E-01
  0.5100E+00  0.2420E-01
  0.5200E+00  0.2630E-01
  0.5300E+00  0.2830E-01
  0.5400E+00  0.3320E-01
  0.5500E+00  0.2060E-01
  0.5600E+00  0.1920E-01
  0.5700E+00  0.1330E-01
  0.5800E+00  0.2330E-01
  0.5900E+00  0.1400E-01
  0.6000E+00  0.1200E-01
  0.6100E+00  0.1030E-01
  0.6200E+00  0.1390E-01
  0.6300E+00  0.8900E-02
  0.6400E+00  0.4200E-02
  0.6500E+00  0.6400E-02
  0.6600E+00  0.7500E-02
  0.6700E+00  0.6200E-02
  0.6800E+00  0.8700E-02
  0.6900E+00  0.7300E-02
  0.7000E+00  0.5000E-02
  0.7100E+00  0.6600E-02
  0.7200E+00  0.7400E-02
  0.7300E+00  0.5900E-02
  0.7400E+00  0.5500E-02
  0.7500E+00  0.4700E-02
  0.7600E+00  0.2500E-02
  0.7700E+00  0.3500E-02
  0.7800E+00  0.4600E-02
  0.7900E+00  0.2800E-02
  0.8000E+00  0.3700E-02
  0.8100E+00  0.1400E-02
  0.8200E+00  0.2500E-02
  0.8300E+00  0.2100E-02
  0.8400E+00  0.1400E-02
  0.8500E+00  0.1100E-02
  0.8600E+00  0.8000E-03
  0.8700E+00  0.1000E-02
  0.8800E+00  0.9000E-03
  0.8900E+00  0.6000E-03
  0.9000E+00  0.9000E-03
  0.9100E+00  0.9000E-03
  0.9200E+00  0.5000E-03
  0.9300E+00  0.7000E-03
  0.9400E+00  0.7000E-03
  0.9500E+00  0.9000E-03
  0.9600E+00  0.3000E-03
  0.9700E+00  0.5000E-03
  0.9800E+00  0.4000E-03
  0.9900E+00  0.6000E-03
  0.1000E+01  0.6000E-03
