  0.1000E-01  0.1300E-02
  0.2000E-01  0.2500E-02
  0.3000E-01  0.1000E-01
  0.4000E-01  0.2490E-01
  0.5000E-01  0.2720E-01
  0.6000E-01  0.7260E-01
  0.7000E-01  0.1536E+00
  0.8000E-01  0.2307E+00
  0.9000E-01  0.1878E+00
  0.1000E+00  0.3975E+00
  0.1100E+00  0.1351E+01
  0.1200E+00  0.1698E+01
  0.1300E+00  0.1414E+01
  0.1400E+00  0.8830E+00
  0.1500E+00  0.5888E+00
  0.1600E+00  0.6700E+00
  0.1700E+00  0.7953E+00
  0.1800E+00  0.3808E+00
  0.1900E+00  0.2709E+00
  0.2000E+00  0.1986E+00
  0.2100E+00  0.2350E+00
  0.2200E+00  0.3428E+00
  0.2300E+00  0.1744E+00
  0.2400E+00  0.2384E+00
  0.2500E+00  0.1959E+00
  0.2600E+00  0.2458E+00
  0.2700E+00  0.2186E+00
  0.2800E+00  0.1885E+00
  0.2900E+00  0.1924E+00
  0.3000E+00  0.1440E+00
  0.3100E+00  0.1231E+00
  0.3200E+00  0.9050E-01
  0.3300E+00  0.9350E-01
  0.3400E+00  0.7000E-01
  0.3500E+00  0.8910E-01
  0.3600E+00  0.9200E-01
  0.3700E+00  0.4370E-01
  0.3800E+00  0.4920E-01
  0.3900E+00  0.2970E-01
  0.4000E+00  0.3890E-01
  0.4100E+00  0.5700E-01
  0.4200E+00  0.2180E-01
  0.4300E+00  0.2800E-01
  0.4400E+00  0.2240E-01
  0.4500E+00  0.1950E-01
  0.4600E+00  0.2570E-01
  0.4700E+00  0.1360E-01
  0.4800E+00  0.1500E-01
  0.4900E+00  0.2470E-01
  0.5000E+00  0.1920E-01
  0.5100E+00  0.1950E-01
  0.5200E+00  0.9000E-02
  0.5300E+00  0.1170E-01
  0.5400E+00  0.7400E-02
  0.5500E+00  0.7500E-02
  0.5600E+00  0.1170E-01
  0.5700E+00  0.6800E-02
  0.5800E+00  0.8000E-02
  0.5900E+00  0.1080E-01
  0.6000E+00  0.5900E-02
  0.6100E+00  0.5800E-02
  0.6200E+00  0.5500E-02
  0.6300E+00  0.4700E-02
  0.6400E+00  0.5700E-02
  0.6500E+00  0.4800E-02
  0.6600E+00  0.4700E-02
  0.6700E+00  0.3900E-02
  0.6800E+00  0.5300E-02
  0.6900E+00  0.3500E-02
  0.7000E+00  0.4500E-02
  0.7100E+00  0.3600E-02
  0.7200E+00  0.4100E-02
  0.7300E+00  0.3300E-02
  0.7400E+00  0.2400E-02
  0.7500E+00  0.1600E-02
  0.7600E+00  0.1900E-02
  0.7700E+00  0.1700E-02
  0.7800E+00  0.2400E-02
  0.7900E+00  0.1700E-02
  0.8000E+00  0.1500E-02
  0.8100E+00  0.1200E-02
  0.8200E+00  0.1000E-02
  0.8300E+00  0.1300E-02
  0.8400E+00  0.1200E-02
  0.8500E+00  0.1200E-02
  0.8600E+00  0.9000E-03
  0.8700E+00  0.6000E-03
  0.8800E+00  0.6000E-03
  0.8900E+00  0.9000E-03
  0.9000E+00  0.1200E-02
  0.9100E+00  0.7000E-03
  0.9200E+00  0.6000E-03
  0.9300E+00  0.6000E-03
  0.9400E+00  0.9000E-03
  0.9500E+00  0.5000E-03
  0.9600E+00  0.6000E-03
  0.9700E+00  0.6000E-03
  0.9800E+00  0.7000E-03
  0.9900E+00  0.5000E-03
  0.1000E+01  0.7000E-03
