  0.1000E-01  0.1000E-02
  0.2000E-01  0.2300E-02
  0.3000E-01  0.5800E-02
  0.4000E-01  0.2700E-01
  0.5000E-01  0.4970E-01
  0.6000E-01  0.9950E-01
  0.7000E-01  0.7320E-01
  0.8000E-01  0.1369E+00
  0.9000E-01  0.2250E+00
  0.1000E+00  0.8798E+00
  0.1100E+00  0.7029E+00
  0.1200E+00  0.7617E+00
  0.1300E+00  0.8640E+00
  0.1400E+00  0.1323E+01
  0.1500E+00  0.8056E+00
  0.1600E+00  0.6486E+00
  0.1700E+00  0.2840E+00
  0.1800E+00  0.4036E+00
  0.1900E+00  0.2797E+00
  0.2000E+00  0.7660E+00
  0.2100E+00  0.7640E+00
  0.2200E+00  0.2597E+00
  0.2300E+00  0.2466E+00
  0.2400E+00  0.2357E+00
  0.2500E+00  0.2994E+00
  0.2600E+00  0.1578E+00
  0.2700E+00  0.1486E+00
  0.2800E+00  0.2418E+00
  0.2900E+00  0.1293E+00
  0.3000E+00  0.2061E+00
  0.3100E+00  0.1698E+00
  0.3200E+00  0.1737E+00
  0.3300E+00  0.1340E+00
  0.3400E+00  0.9070E-01
  0.3500E+00  0.1136E+00
  0.3600E+00  0.5840E-01
  0.3700E+00  0.5530E-01
  0.3800E+00  0.7550E-01
  0.3900E+00  0.7510E-01
  0.4000E+00  0.6260E-01
  0.4100E+00  0.8210E-01
  0.4200E+00  0.7080E-01
  0.4300E+00  0.4200E-01
  0.4400E+00  0.4650E-01
  0.4500E+00  0.4180E-01
  0.4600E+00  0.2470E-01
  0.4700E+00  0.3240E-01
  0.4800E+00  0.2530E-01
  0.4900E+00  0.1860E-01
  0.5000E+00  0.1170E-01
  0.5100E+00  0.8500E-02
  0.5200E+00  0.1310E-01
  0.5300E+00  0.1510E-01
  0.5400E+00  0.1770E-01
  0.5500E+00  0.2230E-01
  0.5600E+00  0.8500E-02
  0.5700E+00  0.9200E-02
  0.5800E+00  0.1690E-01
  0.5900E+00  0.1600E-01
  0.6000E+00  0.1120E-01
  0.6100E+00  0.7600E-02
  0.6200E+00  0.9000E-02
  0.6300E+00  0.9500E-02
  0.6400E+00  0.1490E-01
  0.6500E+00  0.5700E-02
  0.6600E+00  0.4500E-02
  0.6700E+00  0.4200E-02
  0.6800E+00  0.4100E-02
  0.6900E+00  0.6400E-02
  0.7000E+00  0.5900E-02
  0.7100E+00  0.2700E-02
  0.7200E+00  0.5100E-02
  0.7300E+00  0.4200E-02
  0.7400E+00  0.7800E-02
  0.7500E+00  0.1700E-02
  0.7600E+00  0.4600E-02
  0.7700E+00  0.2800E-02
  0.7800E+00  0.1300E-02
  0.7900E+00  0.2600E-02
  0.8000E+00  0.2000E-02
  0.8100E+00  0.1600E-02
  0.8200E+00  0.1500E-02
  0.8300E+00  0.1300E-02
  0.8400E+00  0.9000E-03
  0.8500E+00  0.8000E-03
  0.8600E+00  0.7000E-03
  0.8700E+00  0.1400E-02
  0.8800E+00  0.5000E-03
  0.8900E+00  0.9000E-03
  0.9000E+00  0.6000E-03
  0.9100E+00  0.4000E-03
  0.9200E+00  0.9000E-03
  0.9300E+00  0.3000E-03
  0.9400E+00  0.6000E-03
  0.9500E+00  0.6000E-03
  0.9600E+00  0.4000E-03
  0.9700E+00  0.4000E-03
  0.9800E+00  0.4000E-03
  0.9900E+00  0.2000E-03
  0.1000E+01  0.2000E-03
