  0.1000E-01  0.3200E-02
  0.2000E-01  0.9300E-02
  0.3000E-01  0.2650E-01
  0.4000E-01  0.3960E-01
  0.5000E-01  0.2130E-01
  0.6000E-01  0.7330E-01
  0.7000E-01  0.1434E+00
  0.8000E-01  0.2909E+00
  0.9000E-01  0.7841E+00
  0.1000E+00  0.3390E+01
  0.1100E+00  0.7699E+01
  0.1200E+00  0.6812E+01
  0.1300E+00  0.3805E+01
  0.1400E+00  0.3300E+01
  0.1500E+00  0.3428E+01
  0.1600E+00  0.2678E+01
  0.1700E+00  0.8563E+00
  0.1800E+00  0.2586E+01
  0.1900E+00  0.1599E+01
  0.2000E+00  0.9877E+00
  0.2100E+00  0.1183E+01
  0.2200E+00  0.8874E+00
  0.2300E+00  0.8840E+00
  0.2400E+00  0.5978E+00
  0.2500E+00  0.3713E+00
  0.2600E+00  0.2199E+00
  0.2700E+00  0.4513E+00
  0.2800E+00  0.9920E-01
  0.2900E+00  0.2177E+00
  0.3000E+00  0.2306E+00
  0.3100E+00  0.1300E+00
  0.3200E+00  0.1353E+00
  0.3300E+00  0.1213E+00
  0.3400E+00  0.8660E-01
  0.3500E+00  0.1068E+00
  0.3600E+00  0.6520E-01
  0.3700E+00  0.3260E-01
  0.3800E+00  0.8950E-01
  0.3900E+00  0.7510E-01
  0.4000E+00  0.6420E-01
  0.4100E+00  0.2410E-01
  0.4200E+00  0.3320E-01
  0.4300E+00  0.2720E-01
  0.4400E+00  0.5200E-01
  0.4500E+00  0.2660E-01
  0.4600E+00  0.2640E-01
  0.4700E+00  0.1690E-01
  0.4800E+00  0.1080E-01
  0.4900E+00  0.1500E-01
  0.5000E+00  0.1320E-01
  0.5100E+00  0.1400E-01
  0.5200E+00  0.2080E-01
  0.5300E+00  0.1420E-01
  0.5400E+00  0.1070E-01
  0.5500E+00  0.7300E-02
  0.5600E+00  0.6800E-02
  0.5700E+00  0.1050E-01
  0.5800E+00  0.7000E-02
  0.5900E+00  0.5300E-02
  0.6000E+00  0.4400E-02
  0.6100E+00  0.3800E-02
  0.6200E+00  0.6100E-02
  0.6300E+00  0.3900E-02
  0.6400E+00  0.3100E-02
  0.6500E+00  0.2900E-02
  0.6600E+00  0.3100E-02
  0.6700E+00  0.2100E-02
  0.6800E+00  0.1300E-02
  0.6900E+00  0.9000E-03
  0.7000E+00  0.9000E-03
  0.7100E+00  0.1200E-02
  0.7200E+00  0.1400E-02
  0.7300E+00  0.1200E-02
  0.7400E+00  0.1400E-02
  0.7500E+00  0.8000E-03
  0.7600E+00  0.1800E-02
  0.7700E+00  0.9000E-03
  0.7800E+00  0.4000E-03
  0.7900E+00  0.1200E-02
  0.8000E+00  0.1000E-02
  0.8100E+00  0.9000E-03
  0.8200E+00  0.6000E-03
  0.8300E+00  0.7000E-03
  0.8400E+00  0.6000E-03
  0.8500E+00  0.6000E-03
  0.8600E+00  0.8000E-03
  0.8700E+00  0.9000E-03
  0.8800E+00  0.3000E-03
  0.8900E+00  0.5000E-03
  0.9000E+00  0.8000E-03
  0.9100E+00  0.4000E-03
  0.9200E+00  0.6000E-03
  0.9300E+00  0.7000E-03
  0.9400E+00  0.5000E-03
  0.9500E+00  0.7000E-03
  0.9600E+00  0.4000E-03
  0.9700E+00  0.4000E-03
  0.9800E+00  0.3000E-03
  0.9900E+00  0.6000E-03
  0.1000E+01  0.7000E-03
