  0.1000E-01  0.1200E-02
  0.2000E-01  0.3800E-02
  0.3000E-01  0.1300E-01
  0.4000E-01  0.2770E-01
  0.5000E-01  0.4750E-01
  0.6000E-01  0.8900E-01
  0.7000E-01  0.9590E-01
  0.8000E-01  0.3976E+00
  0.9000E-01  0.3700E+00
  0.1000E+00  0.4695E+00
  0.1100E+00  0.9668E+00
  0.1200E+00  0.8899E+00
  0.1300E+00  0.1624E+01
  0.1400E+00  0.1320E+01
  0.1500E+00  0.8148E+00
  0.1600E+00  0.8275E+00
  0.1700E+00  0.6842E+00
  0.1800E+00  0.2834E+00
  0.1900E+00  0.5761E+00
  0.2000E+00  0.2308E+00
  0.2100E+00  0.3378E+00
  0.2200E+00  0.3504E+00
  0.2300E+00  0.5184E+00
  0.2400E+00  0.2581E+00
  0.2500E+00  0.3234E+00
  0.2600E+00  0.3072E+00
  0.2700E+00  0.1268E+00
  0.2800E+00  0.3184E+00
  0.2900E+00  0.1335E+00
  0.3000E+00  0.1800E+00
  0.3100E+00  0.1907E+00
  0.3200E+00  0.2661E+00
  0.3300E+00  0.1020E+00
  0.3400E+00  0.9600E-01
  0.3500E+00  0.8660E-01
  0.3600E+00  0.6610E-01
  0.3700E+00  0.6550E-01
  0.3800E+00  0.5230E-01
  0.3900E+00  0.4910E-01
  0.4000E+00  0.5690E-01
  0.4100E+00  0.5020E-01
  0.4200E+00  0.2640E-01
  0.4300E+00  0.4080E-01
  0.4400E+00  0.3660E-01
  0.4500E+00  0.3120E-01
  0.4600E+00  0.1490E-01
  0.4700E+00  0.2240E-01
  0.4800E+00  0.2180E-01
  0.4900E+00  0.1900E-01
  0.5000E+00  0.1250E-01
  0.5100E+00  0.1860E-01
  0.5200E+00  0.1840E-01
  0.5300E+00  0.1270E-01
  0.5400E+00  0.9000E-02
  0.5500E+00  0.1110E-01
  0.5600E+00  0.6700E-02
  0.5700E+00  0.5500E-02
  0.5800E+00  0.7900E-02
  0.5900E+00  0.5700E-02
  0.6000E+00  0.2300E-02
  0.6100E+00  0.3700E-02
  0.6200E+00  0.6600E-02
  0.6300E+00  0.2800E-02
  0.6400E+00  0.2500E-02
  0.6500E+00  0.1700E-02
  0.6600E+00  0.1800E-02
  0.6700E+00  0.3400E-02
  0.6800E+00  0.1700E-02
  0.6900E+00  0.2200E-02
  0.7000E+00  0.1700E-02
  0.7100E+00  0.1000E-02
  0.7200E+00  0.1300E-02
  0.7300E+00  0.1000E-02
  0.7400E+00  0.1200E-02
  0.7500E+00  0.6000E-03
  0.7600E+00  0.6000E-03
  0.7700E+00  0.8000E-03
  0.7800E+00  0.5000E-03
  0.7900E+00  0.4000E-03
  0.8000E+00  0.5000E-03
  0.8100E+00  0.6000E-03
  0.8200E+00  0.3000E-03
  0.8300E+00  0.2000E-03
  0.8400E+00  0.2000E-03
  0.8500E+00  0.3000E-03
  0.8600E+00  0.5000E-03
  0.8700E+00  0.2000E-03
  0.8800E+00  0.3000E-03
  0.8900E+00  0.2000E-03
  0.9000E+00  0.3000E-03
  0.9100E+00  0.3000E-03
  0.9200E+00  0.6000E-03
  0.9300E+00  0.3000E-03
  0.9400E+00  0.4000E-03
  0.9500E+00  0.2000E-03
  0.9600E+00  0.5000E-03
  0.9700E+00  0.4000E-03
  0.9800E+00  0.3000E-03
  0.9900E+00  0.2000E-03
  0.1000E+01  0.2000E-03
