  0.1000E-01  0.2500E-02
  0.2000E-01  0.4900E-02
  0.3000E-01  0.1430E-01
  0.4000E-01  0.1880E-01
  0.5000E-01  0.3550E-01
  0.6000E-01  0.6190E-01
  0.7000E-01  0.9930E-01
  0.8000E-01  0.2105E+00
  0.9000E-01  0.6819E+00
  0.1000E+00  0.1764E+01
  0.1100E+00  0.4879E+01
  0.1200E+00  0.1314E+02
  0.1300E+00  0.2806E+01
  0.1400E+00  0.2390E+01
  0.1500E+00  0.2734E+01
  0.1600E+00  0.8863E+00
  0.1700E+00  0.1478E+01
  0.1800E+00  0.9570E+00
  0.1900E+00  0.6640E+00
  0.2000E+00  0.1022E+01
  0.2100E+00  0.7086E+00
  0.2200E+00  0.4510E+00
  0.2300E+00  0.1042E+01
  0.2400E+00  0.6494E+00
  0.2500E+00  0.8979E+00
  0.2600E+00  0.6423E+00
  0.2700E+00  0.3423E+00
  0.2800E+00  0.4475E+00
  0.2900E+00  0.3049E+00
  0.3000E+00  0.1063E+00
  0.3100E+00  0.1266E+00
  0.3200E+00  0.2631E+00
  0.3300E+00  0.1564E+00
  0.3400E+00  0.7950E-01
  0.3500E+00  0.1182E+00
  0.3600E+00  0.7790E-01
  0.3700E+00  0.9600E-01
  0.3800E+00  0.8990E-01
  0.3900E+00  0.7680E-01
  0.4000E+00  0.4140E-01
  0.4100E+00  0.3920E-01
  0.4200E+00  0.5640E-01
  0.4300E+00  0.3020E-01
  0.4400E+00  0.4110E-01
  0.4500E+00  0.4290E-01
  0.4600E+00  0.2950E-01
  0.4700E+00  0.1720E-01
  0.4800E+00  0.2920E-01
  0.4900E+00  0.2920E-01
  0.5000E+00  0.1650E-01
  0.5100E+00  0.1250E-01
  0.5200E+00  0.1180E-01
  0.5300E+00  0.1330E-01
  0.5400E+00  0.2060E-01
  0.5500E+00  0.1070E-01
  0.5600E+00  0.1990E-01
  0.5700E+00  0.7300E-02
  0.5800E+00  0.1630E-01
  0.5900E+00  0.9200E-02
  0.6000E+00  0.1140E-01
  0.6100E+00  0.6100E-02
  0.6200E+00  0.7100E-02
  0.6300E+00  0.8600E-02
  0.6400E+00  0.6800E-02
  0.6500E+00  0.5000E-02
  0.6600E+00  0.4300E-02
  0.6700E+00  0.4900E-02
  0.6800E+00  0.7200E-02
  0.6900E+00  0.3900E-02
  0.7000E+00  0.5100E-02
  0.7100E+00  0.5100E-02
  0.7200E+00  0.3200E-02
  0.7300E+00  0.2700E-02
  0.7400E+00  0.4200E-02
  0.7500E+00  0.4200E-02
  0.7600E+00  0.3100E-02
  0.7700E+00  0.4300E-02
  0.7800E+00  0.2800E-02
  0.7900E+00  0.4900E-02
  0.8000E+00  0.2600E-02
  0.8100E+00  0.3500E-02
  0.8200E+00  0.2400E-02
  0.8300E+00  0.2900E-02
  0.8400E+00  0.2200E-02
  0.8500E+00  0.1000E-02
  0.8600E+00  0.2500E-02
  0.8700E+00  0.1400E-02
  0.8800E+00  0.1700E-02
  0.8900E+00  0.9000E-03
  0.9000E+00  0.1300E-02
  0.9100E+00  0.1300E-02
  0.9200E+00  0.1400E-02
  0.9300E+00  0.1300E-02
  0.9400E+00  0.1000E-02
  0.9500E+00  0.1500E-02
  0.9600E+00  0.1200E-02
  0.9700E+00  0.1200E-02
  0.9800E+00  0.1100E-02
  0.9900E+00  0.1300E-02
  0.1000E+01  0.7000E-03
